item_id,DE_AREA,timestamp
8887,525.5,2023/3/13 8:23
8888,507.25,2023/3/13 8:25
8889,489,2023/3/13 8:27
8890,485.7307692,2023/3/13 8:29
8891,482.4615385,2023/3/13 8:31
8892,479.1923077,2023/3/13 8:33
8893,475.9230769,2023/3/13 8:35
8894,472.6538462,2023/3/13 8:37
8895,469.3846154,2023/3/13 8:39
8896,466.1153846,2023/3/13 8:41
8897,462.8461538,2023/3/13 8:43
8898,459.5769231,2023/3/13 8:45
8899,456.3076923,2023/3/13 8:47
8900,453.0384615,2023/3/13 8:49
8901,449.7692308,2023/3/13 8:51
8902,446.5,2023/3/13 8:53
8903,443.2307692,2023/3/13 8:55
8904,439.9615385,2023/3/13 8:57
8905,436.6923077,2023/3/13 8:59
8906,433.4230769,2023/3/13 9:01
8907,430.1538462,2023/3/13 9:03
8908,426.8846154,2023/3/13 9:05
8909,423.6153846,2023/3/13 9:07
8910,420.3461538,2023/3/13 9:09
8911,417.0769231,2023/3/13 9:11
8912,413.8076923,2023/3/13 9:13
8913,410.5384615,2023/3/13 9:15
8914,407.2692308,2023/3/13 9:17
8915,404,2023/3/13 9:19
8916,400.2857143,2023/3/13 9:21
8917,396.5714286,2023/3/13 9:23
8918,392.8571429,2023/3/13 9:25
8919,389.1428571,2023/3/13 9:27
8920,385.4285714,2023/3/13 9:29
8921,381.7142857,2023/3/13 9:31
8922,378,2023/3/13 9:33
8923,367.0526316,2023/3/13 9:35
8924,356.1052632,2023/3/13 9:37
8925,345.1578947,2023/3/13 9:39
8926,334.2105263,2023/3/13 9:41
8927,323.2631579,2023/3/13 9:43
8928,312.3157895,2023/3/13 9:45
8929,301.3684211,2023/3/13 9:47
8930,290.4210526,2023/3/13 9:49
8931,279.4736842,2023/3/13 9:51
8932,274.9166667,2023/3/13 9:53
8933,276.75,2023/3/13 9:55
8934,278.5833333,2023/3/13 9:57
8935,280.4166667,2023/3/13 9:59
8936,282.25,2023/3/13 10:01
8937,284.0833333,2023/3/13 10:03
8938,284.6153846,2023/3/13 10:05
8939,283.8461538,2023/3/13 10:07
8940,283.0769231,2023/3/13 10:09
8941,282.3076923,2023/3/13 10:11
8942,281.5384615,2023/3/13 10:13
8943,280.7692308,2023/3/13 10:15
8944,280,2023/3/13 10:17
8945,275.0909091,2023/3/13 10:19
8946,270.1818182,2023/3/13 10:21
8947,265.2727273,2023/3/13 10:23
8948,260.3636364,2023/3/13 10:25
8949,255.4545455,2023/3/13 10:27
8950,251.3,2023/3/13 10:29
8951,247.9,2023/3/13 10:31
8952,244.5,2023/3/13 10:33
8953,241.1,2023/3/13 10:35
8954,237.7,2023/3/13 10:37
8955,236,2023/3/13 10:39
8956,236,2023/3/13 10:41
8957,236,2023/3/13 10:43
8958,236,2023/3/13 10:45
8959,236,2023/3/13 10:47
8960,236,2023/3/13 10:49
8961,236.3636364,2023/3/13 10:51
8962,237.0909091,2023/3/13 10:53
8963,237.8181818,2023/3/13 10:55
8964,238.5454545,2023/3/13 10:57
8965,239.2727273,2023/3/13 10:59
8966,240,2023/3/13 11:01
8967,240.6153846,2023/3/13 11:03
8968,241.2307692,2023/3/13 11:05
8969,241.8461538,2023/3/13 11:07
8970,242.4615385,2023/3/13 11:09
8971,243.0769231,2023/3/13 11:11
8972,243.6923077,2023/3/13 11:13
8973,243.5,2023/3/13 11:15
8974,242.5,2023/3/13 11:17
8975,241.5,2023/3/13 11:19
8976,240.5,2023/3/13 11:21
8977,239.5,2023/3/13 11:23
8978,238.5,2023/3/13 11:25
8979,244.7586207,2023/3/13 11:27
8980,258.2758621,2023/3/13 11:29
8981,271.7931034,2023/3/13 11:31
8982,285.3103448,2023/3/13 11:33
8983,298.8275862,2023/3/13 11:35
8984,312.3448276,2023/3/13 11:37
8985,325.862069,2023/3/13 11:39
8986,339.3793103,2023/3/13 11:41
8987,352.8965517,2023/3/13 11:43
8988,366.4137931,2023/3/13 11:45
8989,379.9310345,2023/3/13 11:47
8990,393.4482759,2023/3/13 11:49
8991,406.9655172,2023/3/13 11:51
8992,420.4827586,2023/3/13 11:53
8993,434,2023/3/13 11:55
8994,444.7142857,2023/3/13 11:57
8995,455.4285714,2023/3/13 11:59
8996,466.1428571,2023/3/13 12:01
8997,476.8571429,2023/3/13 12:03
8998,487.5714286,2023/3/13 12:05
8999,498.2857143,2023/3/13 12:07
9000,509,2023/3/13 12:09
9001,519.1333333,2023/3/13 12:11
9002,529.2666667,2023/3/13 12:13
9003,539.4,2023/3/13 12:15
9004,549.5333333,2023/3/13 12:17
9005,559.6666667,2023/3/13 12:19
9006,569.8,2023/3/13 12:21
9007,579.9333333,2023/3/13 12:23
9008,590,2023/3/13 12:25
9009,600,2023/3/13 12:27
9010,610,2023/3/13 12:29
9011,620,2023/3/13 12:31
9012,630,2023/3/13 12:33
9013,640,2023/3/13 12:35
9014,650,2023/3/13 12:37
9015,660,2023/3/13 12:39
9016,663.5384615,2023/3/13 12:41
9017,660.6153846,2023/3/13 12:43
9018,657.6923077,2023/3/13 12:45
9019,654.7692308,2023/3/13 12:47
9020,651.8461538,2023/3/13 12:49
9021,648.9230769,2023/3/13 12:51
9022,646,2023/3/13 12:53
9023,648,2023/3/13 12:55
9024,650,2023/3/13 12:57
9025,652,2023/3/13 12:59
9026,654,2023/3/13 13:01
9027,656,2023/3/13 13:03
9028,658,2023/3/13 13:05
9029,660,2023/3/13 13:07
9030,626.5263158,2023/3/13 13:09
9031,593.0526316,2023/3/13 13:11
9032,559.5789474,2023/3/13 13:13
9033,526.1052632,2023/3/13 13:15
9034,492.6315789,2023/3/13 13:17
9035,459.1578947,2023/3/13 13:19
9036,425.6842105,2023/3/13 13:21
9037,392.2105263,2023/3/13 13:23
9038,358.7368421,2023/3/13 13:25
9039,332.0909091,2023/3/13 13:27
9040,312.2727273,2023/3/13 13:29
9041,292.4545455,2023/3/13 13:31
9042,272.6363636,2023/3/13 13:33
9043,252.8181818,2023/3/13 13:35
9044,233,2023/3/13 13:37
9045,232.2727273,2023/3/13 13:39
9046,231.5454545,2023/3/13 13:41
9047,230.8181818,2023/3/13 13:43
9048,230.0909091,2023/3/13 13:45
9049,229.3636364,2023/3/13 13:47
9050,229.2307692,2023/3/13 13:49
9051,229.6923077,2023/3/13 13:51
9052,230.1538462,2023/3/13 13:53
9053,230.6153846,2023/3/13 13:55
9054,231.0769231,2023/3/13 13:57
9055,231.5384615,2023/3/13 13:59
9056,232,2023/3/13 14:01
9057,230.3333333,2023/3/13 14:03
9058,228.6666667,2023/3/13 14:05
9059,227,2023/3/13 14:07
9060,225.3333333,2023/3/13 14:09
9061,223.6666667,2023/3/13 14:11
9062,222,2023/3/13 14:13
9063,220.5,2023/3/13 14:15
9064,219,2023/3/13 14:17
9065,217.5,2023/3/13 14:19
9066,216,2023/3/13 14:21
9067,214.5,2023/3/13 14:23
9068,213,2023/3/13 14:25
9069,218.0909091,2023/3/13 14:27
9070,223.1818182,2023/3/13 14:29
9071,228.2727273,2023/3/13 14:31
9072,233.3636364,2023/3/13 14:33
9073,238.4545455,2023/3/13 14:35
9074,241.3571429,2023/3/13 14:37
9075,242.0714286,2023/3/13 14:39
9076,242.7857143,2023/3/13 14:41
9077,243.5,2023/3/13 14:43
9078,244.2142857,2023/3/13 14:45
9079,244.9285714,2023/3/13 14:47
9080,245.6428571,2023/3/13 14:49
9081,245,2023/3/13 14:51
9082,243,2023/3/13 14:53
9083,241,2023/3/13 14:55
9084,239,2023/3/13 14:57
9085,237,2023/3/13 14:59
9086,235,2023/3/13 15:01
9087,233,2023/3/13 15:03
9088,231,2023/3/13 15:05
9089,229,2023/3/13 15:07
9090,227,2023/3/13 15:09
9091,233.1666667,2023/3/13 15:11
9092,247.5,2023/3/13 15:13
9093,261.8333333,2023/3/13 15:15
9094,276.1666667,2023/3/13 15:17
9095,290.5,2023/3/13 15:19
9096,304.8333333,2023/3/13 15:21
9097,314.9285714,2023/3/13 15:23
9098,320.7857143,2023/3/13 15:25
9099,326.6428571,2023/3/13 15:27
9100,332.5,2023/3/13 15:29
9101,338.3571429,2023/3/13 15:31
9102,344.2142857,2023/3/13 15:33
9103,350.0714286,2023/3/13 15:35
9104,348.2307692,2023/3/13 15:37
9105,338.6923077,2023/3/13 15:39
9106,329.1538462,2023/3/13 15:41
9107,319.6153846,2023/3/13 15:43
9108,310.0769231,2023/3/13 15:45
9109,300.5384615,2023/3/13 15:47
9110,291,2023/3/13 15:49
9111,299.5625,2023/3/13 15:51
9112,308.125,2023/3/13 15:53
9113,316.6875,2023/3/13 15:55
9114,325.25,2023/3/13 15:57
9115,333.8125,2023/3/13 15:59
9116,342.375,2023/3/13 16:01
9117,350.9375,2023/3/13 16:03
9118,359.5,2023/3/13 16:05
9119,368.0625,2023/3/13 16:07
9120,376.625,2023/3/13 16:09
9121,385.1875,2023/3/13 16:11
9122,393.75,2023/3/13 16:13
9123,402.3125,2023/3/13 16:15
9124,410.875,2023/3/13 16:17
9125,419.4375,2023/3/13 16:19
9126,428,2023/3/13 16:21
9127,430.6956522,2023/3/13 16:23
9128,433.3913043,2023/3/13 16:25
9129,436.0869565,2023/3/13 16:27
9130,438.7826087,2023/3/13 16:29
9131,441.4782609,2023/3/13 16:31
9132,444.173913,2023/3/13 16:33
9133,446.8695652,2023/3/13 16:35
9134,449.5652174,2023/3/13 16:37
9135,452.2608696,2023/3/13 16:39
9136,454.9565217,2023/3/13 16:41
9137,457.6521739,2023/3/13 16:43
9138,467,2023/3/13 16:45
9139,483,2023/3/13 16:47
9140,499,2023/3/13 16:49
9141,515,2023/3/13 16:51
9142,531,2023/3/13 16:53
9143,547,2023/3/13 16:55
9144,563,2023/3/13 16:57
9145,579,2023/3/13 16:59
9146,595,2023/3/13 17:01
9147,611,2023/3/13 17:03
9148,617.375,2023/3/13 17:05
9149,623.75,2023/3/13 17:07
9150,630.125,2023/3/13 17:09
9151,636.5,2023/3/13 17:11
9152,642.875,2023/3/13 17:13
9153,649.25,2023/3/13 17:15
9154,655.625,2023/3/13 17:17
9155,662,2023/3/13 17:19
9156,648.6666667,2023/3/13 17:21
9157,635.3333333,2023/3/13 17:23
9158,622,2023/3/13 17:25
9159,608.6666667,2023/3/13 17:27
9160,595.3333333,2023/3/13 17:29
9161,582,2023/3/13 17:31
9162,568.6666667,2023/3/13 17:33
9163,575.3888889,2023/3/13 17:35
9164,602.1666667,2023/3/13 17:37
9165,628.9444444,2023/3/13 17:39
9166,655.7222222,2023/3/13 17:41
9167,682.5,2023/3/13 17:43
9168,709.2777778,2023/3/13 17:45
9169,736.0555556,2023/3/13 17:47
9170,762.8333333,2023/3/13 17:49
9171,789.6111111,2023/3/13 17:51
9172,796.52,2023/3/13 17:53
9173,783.56,2023/3/13 17:55
9174,770.6,2023/3/13 17:57
9175,757.64,2023/3/13 17:59
9176,744.68,2023/3/13 18:01
9177,731.72,2023/3/13 18:03
9178,718.76,2023/3/13 18:05
9179,705.8,2023/3/13 18:07
9180,692.84,2023/3/13 18:09
9181,679.88,2023/3/13 18:11
9182,666.92,2023/3/13 18:13
9183,653.96,2023/3/13 18:15
9184,641,2023/3/13 18:17
9185,636.0588235,2023/3/13 18:19
9186,631.1176471,2023/3/13 18:21
9187,626.1764706,2023/3/13 18:23
9188,621.2352941,2023/3/13 18:25
9189,616.2941176,2023/3/13 18:27
9190,611.3529412,2023/3/13 18:29
9191,606.4117647,2023/3/13 18:31
9192,601.4705882,2023/3/13 18:33
9193,597.3846154,2023/3/13 18:35
9194,594.1538462,2023/3/13 18:37
9195,590.9230769,2023/3/13 18:39
9196,587.6923077,2023/3/13 18:41
9197,584.4615385,2023/3/13 18:43
9198,581.2307692,2023/3/13 18:45
9199,578,2023/3/13 18:47
9200,573.5384615,2023/3/13 18:49
9201,569.0769231,2023/3/13 18:51
9202,564.6153846,2023/3/13 18:53
9203,560.1538462,2023/3/13 18:55
9204,555.6923077,2023/3/13 18:57
9205,551.2307692,2023/3/13 18:59
9206,553.88,2023/3/13 19:01
9207,563.64,2023/3/13 19:03
9208,573.4,2023/3/13 19:05
9209,583.16,2023/3/13 19:07
9210,592.92,2023/3/13 19:09
9211,602.68,2023/3/13 19:11
9212,612.44,2023/3/13 19:13
9213,622.2,2023/3/13 19:15
9214,631.96,2023/3/13 19:17
9215,641.72,2023/3/13 19:19
9216,651.48,2023/3/13 19:21
9217,661.24,2023/3/13 19:23
9218,671,2023/3/13 19:25
9219,666.3333333,2023/3/13 19:27
9220,661.6666667,2023/3/13 19:29
9221,657,2023/3/13 19:31
9222,652.3333333,2023/3/13 19:33
9223,647.6666667,2023/3/13 19:35
9224,643,2023/3/13 19:37
9225,638.3333333,2023/3/13 19:39
9226,633.8461538,2023/3/13 19:41
9227,629.5384615,2023/3/13 19:43
9228,625.2307692,2023/3/13 19:45
9229,620.9230769,2023/3/13 19:47
9230,616.6153846,2023/3/13 19:49
9231,612.3076923,2023/3/13 19:51
9232,608,2023/3/13 19:53
9233,612.2727273,2023/3/13 19:55
9234,616.5454545,2023/3/13 19:57
9235,620.8181818,2023/3/13 19:59
9236,625.0909091,2023/3/13 20:01
9237,629.3636364,2023/3/13 20:03
9238,633.6363636,2023/3/13 20:05
9239,637.9090909,2023/3/13 20:07
9240,642.1818182,2023/3/13 20:09
9241,646.4545455,2023/3/13 20:11
9242,650.7272727,2023/3/13 20:13
9243,655,2023/3/13 20:15
9244,656.5813953,2023/3/13 20:17
9245,658.1627907,2023/3/13 20:19
9246,659.744186,2023/3/13 20:21
9247,661.3255814,2023/3/13 20:23
9248,662.9069767,2023/3/13 20:25
9249,664.4883721,2023/3/13 20:27
9250,666.0697674,2023/3/13 20:29
9251,667.6511628,2023/3/13 20:31
9252,669.2325581,2023/3/13 20:33
9253,670.8139535,2023/3/13 20:35
9254,672.3953488,2023/3/13 20:37
9255,673.9767442,2023/3/13 20:39
9256,675.5581395,2023/3/13 20:41
9257,677.1395349,2023/3/13 20:43
9258,678.7209302,2023/3/13 20:45
9259,680.3023256,2023/3/13 20:47
9260,681.8837209,2023/3/13 20:49
9261,683.4651163,2023/3/13 20:51
9262,685.0465116,2023/3/13 20:53
9263,686.627907,2023/3/13 20:55
9264,688.2093023,2023/3/13 20:57
9265,699.0714286,2023/3/13 20:59
9266,719.2142857,2023/3/13 21:01
9267,739.3571429,2023/3/13 21:03
9268,759.5,2023/3/13 21:05
9269,779.6428571,2023/3/13 21:07
9270,799.7857143,2023/3/13 21:09
9271,819.9285714,2023/3/13 21:11
9272,840.2142857,2023/3/13 21:13
9273,860.6428571,2023/3/13 21:15
9274,881.0714286,2023/3/13 21:17
9275,901.5,2023/3/13 21:19
9276,921.9285714,2023/3/13 21:21
9277,942.3571429,2023/3/13 21:23
9278,962.7857143,2023/3/13 21:25
9279,979.25,2023/3/13 21:27
9280,991.75,2023/3/13 21:29
9281,1004.25,2023/3/13 21:31
9282,1016.75,2023/3/13 21:33
9283,1029.25,2023/3/13 21:35
9284,1041.75,2023/3/13 21:37
9285,1051.5625,2023/3/13 21:39
9286,1058.6875,2023/3/13 21:41
9287,1065.8125,2023/3/13 21:43
9288,1072.9375,2023/3/13 21:45
9289,1080.0625,2023/3/13 21:47
9290,1087.1875,2023/3/13 21:49
9291,1094.3125,2023/3/13 21:51
9292,1101.4375,2023/3/13 21:53
9293,1089.192308,2023/3/13 21:55
9294,1057.576923,2023/3/13 21:57
9295,1025.961538,2023/3/13 21:59
9296,994.3461538,2023/3/13 22:01
9297,962.7307692,2023/3/13 22:03
9298,931.1153846,2023/3/13 22:05
9299,899.5,2023/3/13 22:07
9300,867.8846154,2023/3/13 22:09
9301,836.2692308,2023/3/13 22:11
9302,804.6538462,2023/3/13 22:13
9303,773.0384615,2023/3/13 22:15
9304,741.4230769,2023/3/13 22:17
9305,709.8076923,2023/3/13 22:19
9306,698.0714286,2023/3/13 22:21
9307,706.2142857,2023/3/13 22:23
9308,714.3571429,2023/3/13 22:25
9309,722.5,2023/3/13 22:27
9310,730.6428571,2023/3/13 22:29
9311,738.7857143,2023/3/13 22:31
9312,746.9285714,2023/3/13 22:33
9313,755.0714286,2023/3/13 22:35
9314,763.2142857,2023/3/13 22:37
9315,771.3571429,2023/3/13 22:39
9316,779.5,2023/3/13 22:41
9317,787.6428571,2023/3/13 22:43
9318,795.7857143,2023/3/13 22:45
9319,803.9285714,2023/3/13 22:47
9320,812.0714286,2023/3/13 22:49
9321,820.2142857,2023/3/13 22:51
9322,828.3571429,2023/3/13 22:53
9323,836.5,2023/3/13 22:55
9324,844.6428571,2023/3/13 22:57
9325,852.7857143,2023/3/13 22:59
9326,860.9285714,2023/3/13 23:01
9327,885.6,2023/3/13 23:03
9328,926.8,2023/3/13 23:05
9329,968,2023/3/13 23:07
9330,1009.2,2023/3/13 23:09
9331,1050.4,2023/3/13 23:11
9332,1091.6,2023/3/13 23:13
9333,1132.8,2023/3/13 23:15
9334,1174,2023/3/13 23:17
9335,1145.2,2023/3/13 23:19
9336,1116.4,2023/3/13 23:21
9337,1087.6,2023/3/13 23:23
9338,1058.8,2023/3/13 23:25
9339,1030,2023/3/13 23:27
9340,1001.2,2023/3/13 23:29
9341,972.4,2023/3/13 23:31
9342,956.2142857,2023/3/13 23:33
9343,952.6428571,2023/3/13 23:35
9344,949.0714286,2023/3/13 23:37
9345,945.5,2023/3/13 23:39
9346,941.9285714,2023/3/13 23:41
9347,938.3571429,2023/3/13 23:43
9348,934.7857143,2023/3/13 23:45
9349,931.2142857,2023/3/13 23:47
9350,927.6428571,2023/3/13 23:49
9351,924.0714286,2023/3/13 23:51
9352,920.5,2023/3/13 23:53
9353,916.9285714,2023/3/13 23:55
9354,913.3571429,2023/3/13 23:57
9355,909.7857143,2023/3/13 23:59
9356,907.1707317,2023/3/14 0:01
9357,905.5121951,2023/3/14 0:03
9358,903.8536585,2023/3/14 0:05
9359,902.195122,2023/3/14 0:07
9360,900.5365854,2023/3/14 0:09
9361,898.8780488,2023/3/14 0:11
9362,897.2195122,2023/3/14 0:13
9363,895.5609756,2023/3/14 0:15
9364,893.902439,2023/3/14 0:17
9365,892.2439024,2023/3/14 0:19
9366,890.5853659,2023/3/14 0:21
9367,888.9268293,2023/3/14 0:23
9368,887.2682927,2023/3/14 0:25
9369,885.6097561,2023/3/14 0:27
9370,883.9512195,2023/3/14 0:29
9371,882.2926829,2023/3/14 0:31
9372,880.6341463,2023/3/14 0:33
9373,878.9756098,2023/3/14 0:35
9374,877.3170732,2023/3/14 0:37
9375,875.6585366,2023/3/14 0:39
9376,874,2023/3/14 0:41
9377,872.5828221,2023/3/14 0:43
9378,871.1656442,2023/3/14 0:45
9379,869.7484663,2023/3/14 0:47
9380,868.3312883,2023/3/14 0:49
9381,866.9141104,2023/3/14 0:51
9382,865.4969325,2023/3/14 0:53
9383,864.0797546,2023/3/14 0:55
9384,862.6625767,2023/3/14 0:57
9385,861.2453988,2023/3/14 0:59
9386,859.8282209,2023/3/14 1:01
9387,858.4110429,2023/3/14 1:03
9388,856.993865,2023/3/14 1:05
9389,855.5766871,2023/3/14 1:07
9390,854.1595092,2023/3/14 1:09
9391,852.7423313,2023/3/14 1:11
9392,851.3251534,2023/3/14 1:13
9393,849.9079755,2023/3/14 1:15
9394,848.4907975,2023/3/14 1:17
9395,847.0736196,2023/3/14 1:19
9396,845.6564417,2023/3/14 1:21
9397,844.2392638,2023/3/14 1:23
9398,842.8220859,2023/3/14 1:25
9399,841.404908,2023/3/14 1:27
9400,839.9877301,2023/3/14 1:29
9401,838.5705521,2023/3/14 1:31
9402,837.1533742,2023/3/14 1:33
9403,835.7361963,2023/3/14 1:35
9404,834.3190184,2023/3/14 1:37
9405,832.9018405,2023/3/14 1:39
9406,831.4846626,2023/3/14 1:41
9407,830.0674847,2023/3/14 1:43
9408,828.6503067,2023/3/14 1:45
9409,827.2331288,2023/3/14 1:47
9410,825.8159509,2023/3/14 1:49
9411,824.398773,2023/3/14 1:51
9412,822.9815951,2023/3/14 1:53
9413,821.5644172,2023/3/14 1:55
9414,820.1472393,2023/3/14 1:57
9415,818.7300613,2023/3/14 1:59
9416,817.3128834,2023/3/14 2:01
9417,815.8957055,2023/3/14 2:03
9418,814.4785276,2023/3/14 2:05
9419,813.0613497,2023/3/14 2:07
9420,811.6441718,2023/3/14 2:09
9421,810.2269939,2023/3/14 2:11
9422,808.809816,2023/3/14 2:13
9423,807.392638,2023/3/14 2:15
9424,805.9754601,2023/3/14 2:17
9425,804.5582822,2023/3/14 2:19
9426,803.1411043,2023/3/14 2:21
9427,801.7239264,2023/3/14 2:23
9428,800.3067485,2023/3/14 2:25
9429,798.8895706,2023/3/14 2:27
9430,797.4723926,2023/3/14 2:29
9431,796.0552147,2023/3/14 2:31
9432,794.6380368,2023/3/14 2:33
9433,793.2208589,2023/3/14 2:35
9434,791.803681,2023/3/14 2:37
9435,790.3865031,2023/3/14 2:39
9436,788.9693252,2023/3/14 2:41
9437,787.5521472,2023/3/14 2:43
9438,786.1349693,2023/3/14 2:45
9439,784.7177914,2023/3/14 2:47
9440,783.3006135,2023/3/14 2:49
9441,781.8834356,2023/3/14 2:51
9442,780.4662577,2023/3/14 2:53
9443,779.0490798,2023/3/14 2:55
9444,777.6319018,2023/3/14 2:57
9445,776.2147239,2023/3/14 2:59
9446,774.797546,2023/3/14 3:01
9447,773.3803681,2023/3/14 3:03
9448,771.9631902,2023/3/14 3:05
9449,770.5460123,2023/3/14 3:07
9450,769.1288344,2023/3/14 3:09
9451,767.7116564,2023/3/14 3:11
9452,766.2944785,2023/3/14 3:13
9453,764.8773006,2023/3/14 3:15
9454,763.4601227,2023/3/14 3:17
9455,762.0429448,2023/3/14 3:19
9456,760.6257669,2023/3/14 3:21
9457,759.208589,2023/3/14 3:23
9458,757.791411,2023/3/14 3:25
9459,756.3742331,2023/3/14 3:27
9460,754.9570552,2023/3/14 3:29
9461,753.5398773,2023/3/14 3:31
9462,752.1226994,2023/3/14 3:33
9463,750.7055215,2023/3/14 3:35
9464,749.2883436,2023/3/14 3:37
9465,747.8711656,2023/3/14 3:39
9466,746.4539877,2023/3/14 3:41
9467,745.0368098,2023/3/14 3:43
9468,743.6196319,2023/3/14 3:45
9469,742.202454,2023/3/14 3:47
9470,740.7852761,2023/3/14 3:49
9471,739.3680982,2023/3/14 3:51
9472,737.9509202,2023/3/14 3:53
9473,736.5337423,2023/3/14 3:55
9474,735.1165644,2023/3/14 3:57
9475,733.6993865,2023/3/14 3:59
9476,732.2822086,2023/3/14 4:01
9477,730.8650307,2023/3/14 4:03
9478,729.4478528,2023/3/14 4:05
9479,728.0306748,2023/3/14 4:07
9480,726.6134969,2023/3/14 4:09
9481,725.196319,2023/3/14 4:11
9482,723.7791411,2023/3/14 4:13
9483,722.3619632,2023/3/14 4:15
9484,720.9447853,2023/3/14 4:17
9485,719.5276074,2023/3/14 4:19
9486,718.1104294,2023/3/14 4:21
9487,716.6932515,2023/3/14 4:23
9488,715.2760736,2023/3/14 4:25
9489,713.8588957,2023/3/14 4:27
9490,712.4417178,2023/3/14 4:29
9491,711.0245399,2023/3/14 4:31
9492,709.607362,2023/3/14 4:33
9493,708.190184,2023/3/14 4:35
9494,706.7730061,2023/3/14 4:37
9495,705.3558282,2023/3/14 4:39
9496,703.9386503,2023/3/14 4:41
9497,702.5214724,2023/3/14 4:43
9498,701.1042945,2023/3/14 4:45
9499,699.6871166,2023/3/14 4:47
9500,698.2699387,2023/3/14 4:49
9501,696.8527607,2023/3/14 4:51
9502,695.4355828,2023/3/14 4:53
9503,694.0184049,2023/3/14 4:55
9504,692.601227,2023/3/14 4:57
9505,691.1840491,2023/3/14 4:59
9506,689.7668712,2023/3/14 5:01
9507,688.3496933,2023/3/14 5:03
9508,686.9325153,2023/3/14 5:05
9509,685.5153374,2023/3/14 5:07
9510,684.0981595,2023/3/14 5:09
9511,682.6809816,2023/3/14 5:11
9512,681.2638037,2023/3/14 5:13
9513,679.8466258,2023/3/14 5:15
9514,678.4294479,2023/3/14 5:17
9515,677.0122699,2023/3/14 5:19
9516,675.595092,2023/3/14 5:21
9517,674.1779141,2023/3/14 5:23
9518,672.7607362,2023/3/14 5:25
9519,671.3435583,2023/3/14 5:27
9520,669.9263804,2023/3/14 5:29
9521,668.5092025,2023/3/14 5:31
9522,667.0920245,2023/3/14 5:33
9523,665.6748466,2023/3/14 5:35
9524,664.2576687,2023/3/14 5:37
9525,662.8404908,2023/3/14 5:39
9526,661.4233129,2023/3/14 5:41
9527,660.006135,2023/3/14 5:43
9528,658.5889571,2023/3/14 5:45
9529,657.1717791,2023/3/14 5:47
9530,655.7546012,2023/3/14 5:49
9531,654.3374233,2023/3/14 5:51
9532,652.9202454,2023/3/14 5:53
9533,651.5030675,2023/3/14 5:55
9534,650.0858896,2023/3/14 5:57
9535,648.6687117,2023/3/14 5:59
9536,647.2515337,2023/3/14 6:01
9537,645.8343558,2023/3/14 6:03
9538,644.4171779,2023/3/14 6:05
9539,643,2023/3/14 6:07
9540,668.1666667,2023/3/14 6:09
9541,693.3333333,2023/3/14 6:11
9542,718.5,2023/3/14 6:13
9543,743.6666667,2023/3/14 6:15
9544,768.8333333,2023/3/14 6:17
9545,794,2023/3/14 6:19
9546,791.6363636,2023/3/14 6:21
9547,789.2727273,2023/3/14 6:23
9548,786.9090909,2023/3/14 6:25
9549,784.5454545,2023/3/14 6:27
9550,782.1818182,2023/3/14 6:29
9551,788.4,2023/3/14 6:31
9552,803.2,2023/3/14 6:33
9553,818,2023/3/14 6:35
9554,832.8,2023/3/14 6:37
9555,847.6,2023/3/14 6:39
9556,868,2023/3/14 6:41
9557,894,2023/3/14 6:43
9558,920,2023/3/14 6:45
9559,946,2023/3/14 6:47
9560,972,2023/3/14 6:49
9561,998,2023/3/14 6:51
9562,1024,2023/3/14 6:53
9563,960.4,2023/3/14 6:55
9564,896.8,2023/3/14 6:57
9565,833.2,2023/3/14 6:59
9566,769.6,2023/3/14 7:01
9567,706,2023/3/14 7:03
9568,697.2727273,2023/3/14 7:05
9569,688.5454545,2023/3/14 7:07
9570,679.8181818,2023/3/14 7:09
9571,671.0909091,2023/3/14 7:11
9572,662.3636364,2023/3/14 7:13
9573,667.1666667,2023/3/14 7:15
9574,685.5,2023/3/14 7:17
9575,703.8333333,2023/3/14 7:19
9576,722.1666667,2023/3/14 7:21
9577,740.5,2023/3/14 7:23
9578,758.8333333,2023/3/14 7:25
9579,755.3125,2023/3/14 7:27
9580,729.9375,2023/3/14 7:29
9581,704.5625,2023/3/14 7:31
9582,679.1875,2023/3/14 7:33
9583,653.8125,2023/3/14 7:35
9584,628.4375,2023/3/14 7:37
9585,603.0625,2023/3/14 7:39
9586,577.6875,2023/3/14 7:41
9587,576.6666667,2023/3/14 7:43
9588,600,2023/3/14 7:45
9589,623.3333333,2023/3/14 7:47
9590,646.6666667,2023/3/14 7:49
9591,670,2023/3/14 7:51
9592,693.3333333,2023/3/14 7:53
9593,716.6666667,2023/3/14 7:55
9594,740,2023/3/14 7:57
9595,763.3333333,2023/3/14 7:59
9596,762.4117647,2023/3/14 8:01
9597,737.2352941,2023/3/14 8:03
9598,712.0588235,2023/3/14 8:05
9599,686.8823529,2023/3/14 8:07
9600,661.7058824,2023/3/14 8:09
9601,636.5294118,2023/3/14 8:11
9602,611.3529412,2023/3/14 8:13
9603,586.1764706,2023/3/14 8:15
9604,561,2023/3/14 8:17
9605,555,2023/3/14 8:19
9606,549,2023/3/14 8:21
9607,543,2023/3/14 8:23
9608,537,2023/3/14 8:25
9609,531,2023/3/14 8:27
9610,525,2023/3/14 8:29
9611,522.0344828,2023/3/14 8:31
9612,522.1034483,2023/3/14 8:33
9613,522.1724138,2023/3/14 8:35
9614,522.2413793,2023/3/14 8:37
9615,522.3103448,2023/3/14 8:39
